	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-03-03 13:51:48,919 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/javax/servlet/servlet-api/2.5/servlet-api-2.5-sources.jar
2016-03-03 13:51:48,979 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/javax/servlet/servlet-api/2.5/servlet-api-2.5-sources.jar
2016-03-03 13:51:49,087 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.servlet:servlet-api:2.5
2016-03-03 13:51:49,107 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-web/3.2.12.RELEASE/spring-web-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:49,252 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-web/3.2.12.RELEASE/spring-web-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:49,350 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-web:3.2.12.RELEASE
2016-03-03 13:51:49,369 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-test/3.2.12.RELEASE/spring-test-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:49,469 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-test/3.2.12.RELEASE/spring-test-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:49,554 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-test:3.2.12.RELEASE
2016-03-03 13:51:49,586 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/apache/httpcomponents/httpclient/4.3.1/httpclient-4.3.1-sources.jar
2016-03-03 13:51:49,741 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/apache/httpcomponents/httpclient/4.3.1/httpclient-4.3.1-sources.jar
2016-03-03 13:51:49,851 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.httpcomponents:httpclient:4.3.1
2016-03-03 13:51:49,865 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/apache/httpcomponents/httpcore/4.3/httpcore-4.3-sources.jar
2016-03-03 13:51:49,968 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/apache/httpcomponents/httpcore/4.3/httpcore-4.3-sources.jar
2016-03-03 13:51:50,070 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.httpcomponents:httpcore:4.3
2016-03-03 13:51:50,083 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/commons-codec/commons-codec/1.6/commons-codec-1.6-sources.jar
2016-03-03 13:51:50,172 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/commons-codec/commons-codec/1.6/commons-codec-1.6-sources.jar
2016-03-03 13:51:50,484 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-codec:commons-codec:1.6
2016-03-03 13:51:50,500 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/apache/httpcomponents/httpmime/4.3.1/httpmime-4.3.1-sources.jar
2016-03-03 13:51:50,669 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/apache/httpcomponents/httpmime/4.3.1/httpmime-4.3.1-sources.jar
2016-03-03 13:51:50,768 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.httpcomponents:httpmime:4.3.1
2016-03-03 13:51:50,794 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/easymock/easymock/3.0/easymock-3.0-sources.jar
2016-03-03 13:51:50,835 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/easymock/easymock/3.0/easymock-3.0-sources.jar
2016-03-03 13:51:50,938 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.easymock:easymock:3.0
2016-03-03 13:51:50,952 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/objenesis/objenesis/1.2/objenesis-1.2-sources.jar
2016-03-03 13:51:51,071 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/objenesis/objenesis/1.2/objenesis-1.2-sources.jar
2016-03-03 13:51:51,187 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.objenesis:objenesis:1.2
2016-03-03 13:51:51,200 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/bouncycastle/bcprov-jdk16/1.46/bcprov-jdk16-1.46-sources.jar
2016-03-03 13:51:51,597 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/bouncycastle/bcprov-jdk16/1.46/bcprov-jdk16-1.46-sources.jar
2016-03-03 13:51:51,706 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.bouncycastle:bcprov-jdk16:1.46
2016-03-03 13:51:51,722 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/javax/mail/javax.mail-api/1.5.2/javax.mail-api-1.5.2-sources.jar
2016-03-03 13:51:51,813 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/javax/mail/javax.mail-api/1.5.2/javax.mail-api-1.5.2-sources.jar
2016-03-03 13:51:51,910 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.mail:javax.mail-api:1.5.2
2016-03-03 13:51:51,923 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/javax/activation/activation/1.1/activation-1.1-sources.jar
2016-03-03 13:51:51,967 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/javax/activation/activation/1.1/activation-1.1-sources.jar
2016-03-03 13:51:52,072 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.activation:activation:1.1
2016-03-03 13:51:52,095 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/com/sun/mail/javax.mail/1.5.2/javax.mail-1.5.2-sources.jar
2016-03-03 13:51:52,335 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/com/sun/mail/javax.mail/1.5.2/javax.mail-1.5.2-sources.jar
2016-03-03 13:51:52,437 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.sun.mail:javax.mail:1.5.2
2016-03-03 13:51:52,570 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/com/wealth/bwm/bwm-common-services/0.0.1-SNAPSHOT/bwm-common-services-0.0.1-SNAPSHOT-sources.jar
2016-03-03 13:51:52,601 [Worker-253] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.wealth.bwm:bwm-common-services:0.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.wealth.bwm:bwm-common-services:jar:sources:0.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-03-03 13:51:52,629 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/commons-io/commons-io/2.1/commons-io-2.1-sources.jar
2016-03-03 13:51:52,718 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/commons-io/commons-io/2.1/commons-io-2.1-sources.jar
2016-03-03 13:51:53,092 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for commons-io:commons-io:2.1
2016-03-03 13:51:53,105 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-context-support/2.5.6/spring-context-support-2.5.6-sources.jar
2016-03-03 13:51:53,150 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-context-support/2.5.6/spring-context-support-2.5.6-sources.jar
2016-03-03 13:51:53,265 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context-support:2.5.6
2016-03-03 13:51:53,280 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/aopalliance/aopalliance/1.0/aopalliance-1.0-sources.jar
2016-03-03 13:51:53,299 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/aopalliance/aopalliance/1.0/aopalliance-1.0-sources.jar
2016-03-03 13:51:53,401 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for aopalliance:aopalliance:1.0
2016-03-03 13:51:53,413 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/junit/junit/3.8.1/junit-3.8.1-sources.jar
2016-03-03 13:51:53,440 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/junit/junit/3.8.1/junit-3.8.1-sources.jar
2016-03-03 13:51:53,531 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:3.8.1
2016-03-03 13:51:53,553 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-core/3.2.12.RELEASE/spring-core-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:53,686 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-core/3.2.12.RELEASE/spring-core-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:53,806 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-core:3.2.12.RELEASE
2016-03-03 13:51:53,826 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-context/3.2.12.RELEASE/spring-context-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,086 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-context/3.2.12.RELEASE/spring-context-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,181 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:3.2.12.RELEASE
2016-03-03 13:51:54,201 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-aop/3.2.12.RELEASE/spring-aop-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,303 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-aop/3.2.12.RELEASE/spring-aop-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,403 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aop:3.2.12.RELEASE
2016-03-03 13:51:54,416 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-beans/3.2.12.RELEASE/spring-beans-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,577 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-beans/3.2.12.RELEASE/spring-beans-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,656 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-beans:3.2.12.RELEASE
2016-03-03 13:51:54,677 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-expression/3.2.12.RELEASE/spring-expression-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,784 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-expression/3.2.12.RELEASE/spring-expression-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:54,886 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-expression:3.2.12.RELEASE
2016-03-03 13:51:54,900 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-jdbc/3.2.12.RELEASE/spring-jdbc-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:55,050 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-jdbc/3.2.12.RELEASE/spring-jdbc-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:55,173 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-jdbc:3.2.12.RELEASE
2016-03-03 13:51:55,187 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/springframework/spring-tx/3.2.12.RELEASE/spring-tx-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:55,284 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/springframework/spring-tx/3.2.12.RELEASE/spring-tx-3.2.12.RELEASE-sources.jar
2016-03-03 13:51:55,387 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-tx:3.2.12.RELEASE
2016-03-03 13:51:55,394 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-orm:3.2.12.RELEASE
2016-03-03 13:51:57,391 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/javax/transaction/transaction-api/1.1-rev-1/transaction-api-1.1-rev-1-sources.jar
2016-03-03 13:51:57,473 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/javax/transaction/transaction-api/1.1-rev-1/transaction-api-1.1-rev-1-sources.jar
2016-03-03 13:51:57,555 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.transaction:transaction-api:1.1-rev-1
2016-03-03 13:51:57,568 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/javax/persistence/persistence-api/1.0/persistence-api-1.0-sources.jar
2016-03-03 13:51:57,607 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/javax/persistence/persistence-api/1.0/persistence-api-1.0-sources.jar
2016-03-03 13:51:57,712 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.persistence:persistence-api:1.0
2016-03-03 13:51:57,725 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-annotations/3.4.0.GA/hibernate-annotations-3.4.0.GA-sources.jar
2016-03-03 13:51:57,780 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-annotations/3.4.0.GA/hibernate-annotations-3.4.0.GA-sources.jar
2016-03-03 13:51:57,865 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate:hibernate-annotations:3.4.0.GA
2016-03-03 13:51:57,877 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/ejb3-persistence/1.0.2.GA/ejb3-persistence-1.0.2.GA-sources.jar
2016-03-03 13:51:57,919 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/ejb3-persistence/1.0.2.GA/ejb3-persistence-1.0.2.GA-sources.jar
2016-03-03 13:51:58,003 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate:ejb3-persistence:1.0.2.GA
2016-03-03 13:51:58,017 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-commons-annotations/3.1.0.GA/hibernate-commons-annotations-3.1.0.GA-sources.jar
2016-03-03 13:51:58,287 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-commons-annotations/3.1.0.GA/hibernate-commons-annotations-3.1.0.GA-sources.jar
2016-03-03 13:51:58,398 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate:hibernate-commons-annotations:3.1.0.GA
2016-03-03 13:51:58,411 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/3.3.0.SP1/hibernate-core-3.3.0.SP1-sources.jar
2016-03-03 13:51:58,887 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-core/3.3.0.SP1/hibernate-core-3.3.0.SP1-sources.jar
2016-03-03 13:51:59,115 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate:hibernate-core:3.3.0.SP1
2016-03-03 13:51:59,132 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/javax/transaction/jta/1.1/jta-1.1-sources.jar
2016-03-03 13:51:59,167 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/javax/transaction/jta/1.1/jta-1.1-sources.jar
2016-03-03 13:51:59,286 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.transaction:jta:1.1
2016-03-03 13:51:59,307 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.4.2/slf4j-api-1.4.2-sources.jar
2016-03-03 13:51:59,428 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/slf4j/slf4j-api/1.4.2/slf4j-api-1.4.2-sources.jar
2016-03-03 13:51:59,539 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:slf4j-api:1.4.2
2016-03-03 13:51:59,559 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-validator/3.1.0.GA/hibernate-validator-3.1.0.GA-sources.jar
2016-03-03 13:51:59,773 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/org/hibernate/hibernate-validator/3.1.0.GA/hibernate-validator-3.1.0.GA-sources.jar
2016-03-03 13:51:59,881 [Worker-253] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate:hibernate-validator:3.1.0.GA
2016-03-03 13:51:59,894 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://javarep:8081/nexus/content/groups/public/cglib/cglib-nodep/2.2/cglib-nodep-2.2-sources.jar
2016-03-03 13:51:59,950 [Worker-253] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://javarep:8081/nexus/content/groups/public/cglib/cglib-nodep/2.2/cglib-nodep-2.2-sources.jar
